Item,Amount,Bought?,Cost,Notes,Link,,
----ALL PRICES IN CAD----,,,,,----ALL PRICES IN CAD----,,
---components---,,,,,,,
Switches (need 89),1 set of 90 + 1 set of 20 (backups),,50.33+16.99,strongly think that backups will be needed due to faulty switches,https://www.amazon.ca/dp/B07X3WKM54?th=1,,
Kalih hotswap (89),1 set of 110,,21.90+7.59,fast delivery,https://www.amazon.ca/Hot-swap-CPG151101S11-Mechanical-Keyboard-Accessories/dp/B0BVH3SVHW?crid=326ABD5UUVHAU&dib=eyJ2IjoiMSJ9.YJEu9Bew5RIaG5rfjThcHLWLLANnm5McqIGXehim2T4OXbXNJDgRHWrB6qQa7xltj_zuGC_NyR95tTCF_NutzWKIvqJvZyZKTZkO36QEDbMY3IwPv83Xs60ptrGknLtd2mf7KyIaIBCL3oP0F-4htQu6lFcdLBU-qipC1686dSi5iaf5ub2IM2NX2UrkMOktVJ2DXe29aZXJnl2OvYsDyBf5i1SBtlm6bDL4NtWQ7cvG-1B-aEQCNLnmAoYtEKaMeizAo5ZYR9QPminSa_bFuxpLDL02XDOqpThTVRO1TjM.X50ENGufz8m-_DDaINysFEi3XkZ5I8el0eXrGRK5gW4&dib_tag=se&keywords=kailh%2Bhot%2Bswap&qid=1749789694&s=electronics&sprefix=kalih%2Bhotswap%2Celectronics%2C159&sr=1-2&th=1,,
Diodes (91),1 set of 500,,12.34,cheaper than the sets of 100,https://www.amazon.ca/Electronic-Conponents-Switching-Rectifier-Isolation/dp/B0CP9LXW6J?dib=eyJ2IjoiMSJ9.Jk_TUQV6b2FRD_eTgC_i_1xJbPU3OIFh0qjIw03fMey8BXeQMObCxMf-co0k1ZYh37X9xEAcqGgGV0MVZI907o2OvwRtjLdStzK-iy8m118qD9Yfi4sa1_dOaxVq5LRH6KWFZJTHwputfY9iuqRZUHCsNmB4jq-MCki5jK1ER8UwD5jcZ4iGxvNc2XSOOpOk7EUYdpUeKOQ9TiwL7IG3Q_oMdoRvCGI7asB_t4NukBNp2J94AeWhgxl7J6sjKkA5oMuAeU4AcumAgEbWWEYomgB028j2NtVQEcWqn57vXnw.2w29s96ShY2KX_b9CyIVoQ_Dsn39ixXdRhS3XAeh_sk&dib_tag=se&keywords=1N4148+Diodes&qid=1749790042&sr=8-13,,
Rotary encoder ec11,1 set of 4,,14.89,somehow one of the cheap yet good quality ones,https://www.amazon.ca/Gikfun-Encoder-Digital-Potentiometer-EK2045x4C/dp/B07GFF3F36?crid=2DWX2XCAKMR67&dib=eyJ2IjoiMSJ9.MQFac2WEtgxhleJPhu-EW_iNFiDOvdLnqZCyuDPkFtHEzDvBER27YCJo96sj8TvkaHz-aCrfrAhBHrQGG-nYg1Gf7L9sE7a2mp9ZyOF-Ywud6CEcvwIPFQBSD6ufMXfu73pKdCd5VH1lqPDtcxRzoqdYkt8N25_CZGnfKVWhaDQzGgpa-xQ6Yzb2z9hTdRa7hI7QSK-m6P5PDbu71vfIgDw2aGL4iW9ccxMOUxfyyEQgEGF6PnAuwhpOmGuItRptxLO5hEB-lIhN4KPX7ZMy4z8Sz8hNNzCGxr3ilJXoqVM.x67vhHCJZEzF0KLllMPCZpNVfzVLCsFngb4ReKOJy5g&dib_tag=se&keywords=ec11&qid=1749790212&sprefix=ec11%2Caps%2C122&sr=8-5,,
sk6812-mini-E (89),1 set of 200,,9.85+5.54,,https://www.amazon.ca/cogae-Similar-WS2812B-Individually-Addressable/dp/B0CYBP7RBR?crid=3CNLQNYJKK06U&dib=eyJ2IjoiMSJ9.xwJSHwDB0HK1VBlbaDvsajWLTnm2HqlA8VabVsmQsBeIxTeObcWtKVyDUvnepjgsO5Djk5Ew0VT_HuUAL0A1C3iLcSsNstCipz2HFqKLwGraSAwjSm7VBJAAOPcPghU8eyIMbyccAU6shKWdewOphVGnXGRwLFuOV0DCVqiT__etBIW4wNUHLD8uTqeXm_PEMLQ6MkMOG8isFokWBOdKv2FCgr3NWWEgBIQozVzGoetCcparOHeJZWRLVpvS_KUVk68PzKWxCvdRJLIyNNn4Qcx7Thl1DrZYddGvMdc9bmI.akjTEPxqQ8k-HlzsAXnaOOqfEi6V8I27BRKY6sP82Mo&dib_tag=se&keywords=sk6812+mini-e&qid=1749790479&sprefix=sk6812-min%2Caps%2C169&sr=8-2,,
Oled ssd1306,set of 2,,14.48,"this should NOT cost 15 dollars. I will try to get one shipped with my hackpad, or use the one on my hackpad.",https://www.amazon.ca/LFRANK-Pieces-Display-Module-SSD1306/dp/B0C7L289Y2?crid=OKFQ8QNC9O13&dib=eyJ2IjoiMSJ9.OF5KjSzsjaG1q3rYtFQ-5il3UvPYcOBqY7i44DaL-7FC32XqCgk_il7lFOIvB_54R1DxrW1TPanY0sOxJMuYlrR86upADBuefCrPzBgUJShsXFnMGAl08LJwpfw8PqjO9Qpc_50CNIHNVzIP-cXCN0jh8xyLau7UQfKVc992EKncjyf9Eu9R2y19uAmyCmEJtPyrcnUT9wnTxd_YHjaRP_RjVHyitsXqlGlOngNzT07yU1i4yk2bAQRRqo8kPK7fFVM2FRf1EJdJD_qYuioIE2-cx3OjmxQCbVUcaf4erXc.PfGJB6y2n1swhZe6pbGFwxisVenCIdxU_obg-az4OXk&dib_tag=se&keywords=oled+ssd1306&qid=1749790633&refinements=p_76%3A3276484011&rnid=3276483011&rps=1&sprefix=oled+ssd%2Caps%2C81&sr=8-11,,
Pico (og),,,16.87,cheapest + usbc,https://www.amazon.ca/DIGISHUO-Raspberry-Pi-Pico-Pink/dp/B0CDLDTV19?crid=2VXJGGIV07E6H&dib=eyJ2IjoiMSJ9.2st89PzX55gtfefgLMgdEvYQEEAvNLU_x81_ePOjBJk_II3J3QphrFACPrxkbvTB3_Nf5nP5bzScFMPU4wlVH2a6uVE9aPFZgVhTAW6i_-pjrxH4SaEkiOztngtjx8WpRLTECVOwPx8taOgJaZYjkUe07NlYgPAGet6wwgZOSsebigBMJ_zpAMwpEHwQlda2C92kWjRm2dZ-5k8hpFz0gqNlpMx6cQsBubYZPjUeviJqR1friVRoqivjSF5qJX7n1F5Pf4yemMCa_UuD8KPuclPHf8N31HXE6V277xGNoBI.S5u8mZy_LBquyGoeSemnv8svu1AWoo1U49FkavnXKSs&dib_tag=se&keywords=pico&qid=1749787702&sprefix=pico%2Caps%2C136&sr=8-12,,
,,,,,,,
---cosmetic parts---,,,,,,,
Stabilizers (10) --> 3d printable,,,22.04+5.09,,https://www.amazon.ca/DUROCK-Stabilizer-Innovative-Pre-Clipped-Stabilizers/dp/B0CTHP7F8M?crid=205DTEXB7LGXD&dib=eyJ2IjoiMSJ9.qwDBpX2DHVmyJAjFe7KoascQGTdbN4KcaAsbgsqWw4A6C6Z9xI_m72T51OdDh9tqoX5m_Rufok3GQypgPJZjMcQoOPBI9JaXkgrPWkZZnQtXfIJZMwUQ8uvmEeCYRT1NPqThaZZj2yJnKo-ZdR4EbhdXLMy3xbClDDG78W5kV1iOs5vVkKugcL3_ivTwC5Iek2gp9wUCTyURiOsL7zqqgBTMN90D65ua5u1TKxwMs4BUGedp1VMTL5iTJCny6CvPus7PyWkHU0alixRZ9O3LumqAAznkuiY2-RIkkhmBOaw.YMmBLquF80jB8LJ2OC1CBmE9RV4KkiH1fBVm8l-8ub0&dib_tag=se&keywords=stabilizers%2Bmx&qid=1749790899&sprefix=stabilizers%2Bmx%2Caps%2C94&sr=8-6&th=1,,
Keycaps,1 set,,18.97,Cheap and look good,https://www.amazon.ca/Mintcaps-Painting-Sublimation-Switches-Mechanical/dp/B0CNXLW2MP?crid=2RNT5YZQ0V9N6&dib=eyJ2IjoiMSJ9.lrJpcVWHbuS1EJs3hyvAcai8r-gYt9jjnIQ9rM-X829dgNQDeTp4cz1q8COk-YPfyIQ3jvOQ9RYuhRmiRGNkg1JjAIcmnJD0r92ZZwwJ6zrFzRnJt4fgAqwI4Lc5VgVL1MuRi38sOoo0-jxOqKfmHos3EYZ_PUyppe12j7lnFRvqdpeDCp3GLoNkgSpnR4dxmbPbkDVsOCuh1i2QdmGUDzKr-XI7ADSGTA1mgd3_0immmd8KPnTNG3elRvujsIpFpH0VNKsiK6DM5uRjHVEI_IANEoQmfi6nuHuuffb1M8I.UCDmjbFnA28NUe6Mm2Cq0gNX6Q62gf1Y3eerWrtYT5A&dib_tag=se&keywords=cherry+mx+backlit+keycaps&qid=1749785882&refinements=p_36%3A-2600&rnid=12035759011&sprefix=%2Caps%2C185&sr=8-10,,
Rubber anti-slip pads,1 set,,4.00,,local dollarama,,
Long USB Cable (data),1 set,,8.54,cheapest one i could find was in a pack of 2 - might get this from the dollar store if it has data transfer,https://www.amazon.ca/Charging-etguuds-Charger-Compatible-Samsung/dp/B089DM4KDW?crid=TZN0AL3KQ0L&dib=eyJ2IjoiMSJ9.AhoxgrK1l1EB0dQb2OStzlCnTAP8_IwVFPZwUU69xufz2Lyd7Y80QQtdtb0GILo8IdZNmNf5Jh-9oMLi_GbhATnCKQBJbRjJFZ-Y93Cx84F3eOOK0ckl51OKWCIbwr_Zk80PY-oEN8OETq8uR8tJzjDY-rAlyt3BRL05zh_wQBX7rZMC575pR0wzw54A3GcAZwKqms9Orx3oR9dGpeMp1z9H3ybrGXlvPZpIYQwfPPKXO_9y6s9BQmDu5860CKk0NUnt5LW1UrI8E9zvozx2gXDm2FyjSGrZXky2wrxk2sA.v2MmoRpA5ENkWmQ-k1Q9U-LYd4vaw28UIm4PJFdFxL4&dib_tag=se&keywords=usb%2Bc%2Bcable&qid=1749788300&sprefix=usb%2Bc%2Bcable%2B%2Caps%2C109&sr=8-19&th=1,,
,,,,,,,
---manufacturing---,,,,,,,
PCB Manufacturing cost,1,,49.80,yikes,,,
Library 3d printing cost,-,,~20,ill pay for this,,,
,,,,,,,
TOTAL PRICE,,,222.56,"This can be lowered significantly if i get some parts (ec11, diodes, oled) from hack club hq",,,
